X,y
2.0041837611695463,-3.3752
2.0073910524931806,-2.5161
1.9971614584462611,7.7511
1.988289687043404,0.5944
1.9992804867603184,0.4919
1.9983855484291655,-0.4547
2.0002237792829405,1.1677
2.006135212806652,-1.1197
2.0023659504526,-1.2781
2.0061174187769226,-0.9918
2.0058155668864464,-2.2074
1.9988804859800695,2.7491
1.9948227500209044,-0.3083
2.006459454980472,-0.6467
1.9963351271385705,1.7313
1.9910938947633148,0.3126
1.9972742822171443,-4.3522
2.0019919475820394,5.6882
2.002397254005444,2.8159
2.0094237125728096,-1.4586
2.011181986694325,-1.3684
2.0132805599225154,-2.3638
2.016227055967485,-3.152
2.013615613490031,0.8364
1.9914048957963555,-4.7482
1.9869092851487764,-5.1677
1.9867250143758377,-1.3711
1.9863615788629647,10.0
1.9822587450772544,6.4572
1.99372475376638,-1.5125
1.9969906023402455,-0.2743
1.9973708744504226,0.5515
1.9920877007617332,4.8049
1.9915245727145365,3.6316
2.0031917278721716,-3.3996
2.0131288698631082,-4.2921
2.001750283794284,2.9947
2.002355766754076,-2.5703
2.0033321503198858,-2.4068
2.006542471837514,1.0966
1.9991996397314824,-0.3075
2.006918506739228,0.6534
1.999980434189905,-0.8862
2.010350659422673,-1.0455
2.0271240872673024,-0.3696
2.0106801794897833,2.9402
2.017008813990457,-7.1314
2.0218480812019637,-8.4142
2.016283992714757,10.0
1.9846135004735301,-1.404
2.0077109833716946,2.6868
2.0065058397453805,-2.6786
2.0005165135911467,3.8411
2.0059748799637807,-1.0161
2.017402703826396,-1.038
2.0150598256972865,-3.3542
2.009007370011914,-3.1278
2.0308241039438224,-1.8187
2.0311352211125113,1.3293
2.0226038157182726,2.4768
2.0378818953358646,-6.3768
2.0395543675457204,-2.4045
2.0342990586022767,2.4935
2.0188475934951358,-3.009
2.025123142759438,0.169
2.0222964811303634,-6.5544
2.007641894531346,-1.0935
2.0124850018087534,-3.225
2.0127046174468344,-2.7683
2.021456375424534,2.3314
1.9945397588989073,-4.7971
2.0298989382748913,0.2392
2.00620008315326,-4.8486
1.9956781313902578,3.8534
1.9862797090444668,-5.5171
2.008909158281221,10.0
1.9620320794892485,10.0
1.9715920526855855,-1.1224
1.979400686803882,-10.0048
1.94363164503484,10.0
1.921261443064063,10.0116
1.9283128877607438,9.9872
1.9150193215059506,10.0
1.9253722416316825,9.9923
1.9642710892629247,10.0128
1.9715584379505195,9.9813
1.9916297933293763,0.1878
2.0027315787622517,-1.5257
1.9992749051479997,1.2167
1.9927874879980412,-2.4201
1.9854065093488587,1.5299
1.9731402124217652,-0.8732
1.975331993243683,3.0303
1.981698115893499,7.0451
1.9840469462484258,-3.9435
1.9939375320426742,-9.9912
1.9986104318784121,-3.7131
2.001308273605031,0.6369
1.9961401804402812,0.943
2.0001382344599468,4.9011
2.0022837158593747,-0.9795
2.0059666066042032,-0.3991
2.005866167474987,-1.9565
2.0026414781028814,-0.1303
2.0093377087015507,3.1348
2.0053947616230543,0.0448
2.007954141941579,2.4793
2.0036565156305297,-1.448
2.0103753004916953,1.6092
2.001018787151118,-2.6846
2.0074580677361684,0.0896
2.020236822482963,-1.151
2.0104133586165847,0.0
2.0042538357112427,0.1774
2.007576410780735,-3.7559
1.991105804055761,7.9226
1.9934195030820796,0.5558
1.9966174816044657,-1.7296
1.9898003033525253,1.6189
1.9855651292926424,-1.0979
1.9929365211879797,2.7256
1.9748413455480471,4.4674
1.9854821024164564,0.8915
1.996887664219915,1.5083
1.9991406109870866,0.1007
2.01030755168484,-0.6003
2.0062249377587396,-2.3449
2.003718593917362,-0.8717
1.9969505526288518,-3.0971
1.9927074922700558,1.913
1.9897999764828878,1.6529
1.989061599822642,1.8317
1.9862800614093743,1.5075
1.9931221473330354,-0.0502
1.995111471667398,2.0502
1.9926055300686705,6.0903
1.9994069876918048,-1.4469
2.0001750977262303,-0.0536
2.0038355463323954,-0.6915
1.9995552212444139,-1.3123
2.0014099503775435,1.061
2.0074001659126894,-1.0499
2.009604890322138,3.8147
2.01023463537379,-0.4881
2.014501541034973,-1.967
2.0127521151521632,-0.318
2.03088691029804,2.2764
2.03088691029804,-2.0181
2.0263183548833927,-5.4719
2.031446551375093,-4.5977
2.025649843114551,10.0105
2.0017875440005577,-1.709
2.004519473425714,-0.1551
2.0072129039565576,6.3222
1.9978108814468538,3.5287
2.0014428850719037,-3.9891
2.0020541153946025,-1.9293
1.9962485240722543,1.1931
1.989005840243929,-0.8602
1.9938354734115156,-1.4308
1.9962135094509006,0.1061
1.999747182342808,0.0
1.9947961528819746,0.3193
1.9990410294637715,-1.1053
1.9985227785952628,-2.2634
1.9974610901654497,3.1847
1.987764208044625,-1.1024
1.9952549965729645,0.9539
1.9939812803524055,-0.3696
1.9948169870592802,1.1212
1.9934402052425682,-0.5311
2.0025066402779377,0.1596
2.0107005640939812,-0.4237
2.010381923626642,1.5054
2.0124974797484407,-2.4134
2.031153082720789,-4.173
2.0099175010981103,-0.7485
2.0069574801117516,-4.7076
1.9972989435263855,-4.4091
1.994807402279188,10.0
1.9782644611962343,-2.439
1.9985360549391502,1.7875
1.99403436926736,0.6497
1.9975603638151394,-0.1995
2.0025609822436996,-0.5949
2.0065589832432,-0.2473
1.9998666050795002,3.6392
2.001770392853392,-2.4988
2.0041105197213183,0.1502
2.007063099870456,0.0
2.006308315020992,-0.2994
2.0113691280464074,1.0081
2.008283258113513,-2.4582
2.005120879443134,0.0
2.0021735918693606,0.0492
1.9971629416335221,0.9935
2.0074094458509086,0.9023
2.007089955536337,-2.1579
2.0108205680161753,1.1911
2.0065097910738197,1.0025
1.9986434878114274,0.5038
1.9831203449869474,3.6554
1.9844236031323106,0.3143
1.9872099081925672,3.4688
1.9901867549400862,1.8774
2.001485572599751,-0.8758
2.0082687584932843,0.7166
2.0104617409494248,0.0552
2.0078549978267977,-0.1652
2.0039181510792785,-0.4386
2.0030203294149063,-4.252
2.0016501663002493,1.6
2.0046368878610226,1.626
2.0127902029357685,-0.2703
2.0161840653696315,-2.2199
2.021399709345683,2.8261
2.0196252070114675,-2.6455
2.0147563838235696,-0.8915
2.017402790212212,-2.2553
2.017622490431912,1.0881
2.006695347126334,-1.5306
2.0062683752590753,-3.6855
2.010969779442345,0.5932
2.0038055193513067,-0.5897
2.0041514729048076,0.0
1.9945481714942583,0.1969
1.9957703968860954,-1.7417
1.9915525508013174,-2.4079
1.995493728555973,6.9157
1.9906681671783182,-1.6385
2.0130181982706974,-0.7882
2.0167751427779175,-2.4507
2.0168931126095337,1.5122
2.005649074764511,-3.393
2.0153921793130474,-3.1934
2.0125576135918246,-0.5896
2.0140507252870004,3.9114
2.015804983194543,-3.9819
2.0322282874243713,-0.1807
2.024039734833756,-1.6
2.017120866620825,-1.5748
2.0104418579233134,3.4389
2.013701814022404,2.2675
2.010433233869658,0.699
2.0112276028993215,0.9407
2.008777522540268,-2.1629
2.0058426180273394,-5.3159
1.9973125550012376,2.8226
1.9818132452911599,2.2446
1.986022382994205,1.4877
1.9928706280743431,1.4623
2.002194996507388,2.366
1.9946810022600538,-2.3113
2.0095050478941037,-0.4227
2.0100195291727987,-3.8392
2.009065984859486,2.9767
2.007353608878197,-2.7589
2.001020826935659,-2.1248
1.986218090957547,-3.6263
1.9871701433743099,1.4719
1.9913493297943652,8.7059
1.9746509861803752,2.9056
1.9860354452024378,-3.8641
2.005535286997346,-1.4679
2.002978196364483,6.1861
1.9971119265024946,0.3912
2.0079080731182217,-4.5285
2.021567945445955,0.0935
2.0085871287882164,1.0387
2.0022346971290634,-1.0743
2.001816646121582,-7.115
1.9877656392158094,0.7871
1.9980726232173285,-2.5149
1.9806521833370465,-4.323
1.9750080670297536,7.7802
1.9691174118693482,-10.0079
1.988821809210151,10.0087
1.963272770234146,3.6069
1.98562377170717,2.3535
2.0090356812728003,1.4513
2.0124541202489885,3.1386
2.008402825865242,-1.9413
2.0159941621665642,-4.5208
2.0071282566510735,3.8498
2.000811559343268,0.4717
2.0194536474682154,0.5693
2.0132700343483076,-1.9991
2.0123266381218925,-4.3149
2.0080722058013065,-9.7551
1.9960833539628275,4.4883
1.9816463650193055,10.0138
1.9840012917350738,10.0
1.984714122692304,0.2545
1.9993655396915329,0.2551
1.9921934289726333,-0.2037
2.0017657057204823,-0.6576
2.0039085628633395,-0.9519
2.0011014910684133,5.6085
1.9897921918650343,-3.5714
2.0133387287653086,2.6178
1.9978003642016735,1.921
1.996083696462022,4.2269
1.995458272027752,-7.2718
1.9955743002960495,1.9453
1.9866399000818291,-0.523
2.0027984955998854,0.4202
1.989467399553171,2.3106
1.9950556821515861,-4.3188
2.004710458102081,3.4574
1.9986121309182259,7.86
1.9920937715582139,-0.1146
2.008744176401002,3.9928
2.002874358594361,0.1791
1.9973216862802396,0.5402
1.9963821838079419,0.0
1.991486661419882,0.7864
1.987995176996753,2.2896
1.9848173106421405,1.0
1.9811155609457933,0.3764
1.9811787954004516,0.5044
1.9751787954004514,2.4548
1.977269640672457,2.5845
1.986968916112216,0.6
1.9993061681316042,-1.3807
2.003562764831332,-0.8475
2.010053562377345,-4.3044
2.010728460034818,-1.5961
2.0110142673905758,-0.0613
2.004800797020258,0.0614
2.0026037369487706,0.0
2.0057625744392547,-1.7491
2.0055293686196896,0.0
1.9981326883860866,0.8516
2.002846778437911,-1.6158
2.002971380834122,0.0
2.004234867427344,1.0278
2.0066206548448973,-0.8987
2.0147324374997035,0.0
2.0040057579406296,-0.5364
1.9999061239342624,-0.1785
1.9927776176891598,-2.381
1.992489514524181,3.7349
1.9870950336968505,2.1538
2.001067818465247,1.1831
2.0056439894890112,0.1871
2.007859374104396,0.0
2.0023498675806075,-1.7167
2.005190040105924,0.8658
1.9986835354226433,-1.7021
2.00343184430267,1.1063
2.008281045958495,-1.0341
2.0149051086597156,0.0609
1.995851770649912,-2.8386
1.9893740430561029,-3.7016
1.9870416594796858,-3.8335
1.9742162673476702,7.0968
1.9713578602302508,2.8968
1.9949355087970169,-1.369
2.0030685210710644,4.9344
2.0011332151511443,-1.9596
2.006030660807915,-2.6237
2.0040024726838657,0.0597
1.998991006794227,-0.7697
2.003931802432697,1.0167
2.004640157916867,3.0826
2.003523098540483,-0.9768
2.008588829947553,-2.9621
2.019116452337986,-1.6317
2.010050305800842,4.1262
2.006514819287472,-0.0606
2.015911569109754,-4.3503
2.0221160856616676,1.3521
2.0069964165931724,0.5319
2.009321693311624,-2.3658
2.014003991606813,-0.1153
2.0081021114008957,1.5214
1.9947655642070585,-0.4659
1.9981251749265225,0.2921
1.9980308349652205,3.1947
1.9995397568397462,2.534
1.9949516385286565,-0.7362
1.9973316854569731,1.1166
1.9946732991556548,-0.861
1.9949566951580295,-0.3066
1.991105910662084,3.4898
1.989471886629536,1.6774
2.0154558584093554,-0.2574
2.0184959567396557,-0.3846
2.0197419652114705,0.7101
2.020997073350183,-2.5786
2.0277951502732603,0.3788
2.0016641969620395,-0.8761
1.9972521640006715,-0.125
1.9935663630054534,-0.6828
1.9863018475785612,1.5763
1.9878352982827863,1.6015
1.9883064906534202,-0.1918
1.9933474544323981,0.128
1.9913925790004228,-1.3889
2.0024056864173025,-0.3774
2.009505250509625,-0.7491
2.010074216335835,0.125
2.00798401225115,-1.3564
2.0141821082164304,-4.0804
2.0104598459685916,0.5351
2.0031012564594004,-1.4646
2.0098011820792974,-1.6138
2.0134377870077307,-0.2874
2.011528316897102,0.1151
2.0098230929570957,-2.5238
2.0098877957050596,-0.7238
2.005239028149795,-0.7735
2.0026540639164407,-0.1104
2.003948835042389,0.1105
2.0073258731042154,-0.7675
2.0048179445298118,-0.5453
2.000469728910878,-0.3802
1.9994969322799037,-0.7547
2.000972722961979,0.2703
1.9981481710879976,-0.4306
1.9934277562088198,3.0505
1.9992982572517348,-1.4215
1.9973992357431958,0.0
1.9952476512003823,0.1095
1.988073204025935,-3.0769
1.9852343007319226,-6.6832
1.9734212391744226,-0.7371
1.964283834095117,2.3642
1.9698052160205435,3.7578
1.977415868211348,2.6795
1.9853980016214987,-0.7447
1.9940420935700103,2.5082
2.0076798446301716,-0.1633
2.001086387755314,-0.4875
1.9977547403797076,0.3261
1.9973156820137081,-1.0753
1.9978573938230255,-0.2681
2.00187202545873,1.8013
2.003995501762104,2.2892
2.0083218742259215,0.9583
2.0146237789900825,-1.22
2.0148371123234163,-1.16
2.012437403813767,-1.41
1.991452096975508,-1.71
1.991515297073715,-1.63
1.9864172788651495,1.55
1.9791661304057655,0.16
1.9741310541487287,-0.53
1.995692979280402,-1.05
1.9910980738838284,-0.21
1.9941361681691299,-0.68
1.9929086771727313,-0.72
1.9927994487779752,1.31
1.9925312035410923,-2.55
1.9976478938542541,3.0
1.9977928797584021,0.74
1.999331964125728,0.21
2.00377507028145,0.0
1.9983083238160675,-0.95
1.9904651454292743,1.06
1.98960484703749,-1.67
1.9970227683973565,-0.36
1.9945562029311528,-3.17
1.9959183203256672,-1.93
2.0015516912033737,-0.49
2.0016175201558957,-1.17
2.0019616020954087,-0.24
2.002698511779005,-1.9
2.003507188120593,-0.99
2.0014767987679627,-0.38
1.99773315791569,-1.16
2.0029058020920547,-0.05
1.9921922673844978,-1.46
1.994580447425215,-2.88
1.9929086252714647,-1.66
1.9971331976328817,-0.3
1.9825313848838586,-0.43
1.9952446786918565,-0.26
1.9890905372195462,-1.82
1.9908418689976877,5.17
1.9877081134805124,-0.97
1.9991584713287385,1.21
1.9961268172939637,3.61
1.999701884327758,0.05
2.000168334767399,-2.26
2.002851378588278,3.08
1.9922317653994335,-0.09
1.992504244963466,-0.79
1.992131502400035,-1.5
1.9892474404656937,-0.32
1.9831280320225058,2.71
1.9856833106212761,-0.19
1.9886287735243322,4.83
1.9940620835926957,0.59
2.0003265948649327,-0.68
2.003100466007847,-1.63
2.005770288871132,-1.42
1.9929093236873061,-0.7
1.9845545706500485,-0.42
1.9837656849996066,-0.83
1.9819026212475617,-0.92
1.9788347567491222,-0.59
1.9837761519794206,-0.91
1.9894599624635199,-0.45
1.985924658971566,0.36
1.9878371265823165,0.82
1.991633233820534,-0.81
1.9913747195886367,-1.12
1.9875312583141738,0.0
1.9835308032407035,-0.93
1.9861949355006705,-0.4
1.9864913233833945,0.09
1.9938240485815186,0.18
1.9963776816580494,-1.05
1.9961357914346798,0.4
1.984279680569281,-1.43
1.9679037019648562,-2.16
1.9615663607758163,3.51
1.958839547673285,1.33
1.960417610840611,-0.88
1.9675228739985058,0.0
1.9802117628873948,0.0
1.9758064765437826,-0.44
1.9814963554279867,0.0
1.9737057759633987,0.44
1.9683161812870522,1.61
1.97010712040928,-4.53
1.97714383112881,7.59
1.9769831135539662,2.64
1.9861921121025876,0.9
1.9977199550842606,0.48
1.9972393281663852,-1.42
1.9956866586137156,1.63
1.9877700887247394,-1.32
1.9932884986899342,1.68
1.9877658357397472,0.92
1.9908632234366785,0.0
1.9904899670634222,1.13
1.992077009262788,0.54
1.9915210511890789,0.05
1.9916111092528304,0.25
1.9849216138403254,0.5
1.9841868641130642,-0.99
1.9852431355693554,1.25
1.9760678001253633,0.1
1.9743137987447663,0.65
1.9732454936523667,0.51
1.9761328627998527,-0.55
1.9889379774821752,0.15
1.9972994216714959,0.0
2.001792136549814,-1.58
2.011620980221828,-5.52
2.0153011494726263,0.0
2.003257814704367,-1.2
2.001868633561213,-0.55
1.9967744150632973,-1.45
1.99492392478301,1.99
1.9932797634009851,0.19
1.993062372096637,0.42
1.9940791319086997,0.0
2.0053719388816496,-0.37
2.0062842266340857,-0.87
2.0016760788824977,2.3
2.008521316977736,-4.05
2.0075705305235125,-0.4
2.0023988113585522,-0.49
2.00151314571016,-2.69
2.009236675862301,0.79
1.991957264097595,-1.47
1.9912988509937353,-0.26
1.988110490107342,-2.35
1.9842232874349144,6.54
1.9818925649703414,-0.18
1.9920326209927501,0.77
1.9915034541231005,0.18
1.989365697316853,-1.2
1.9857940323566603,0.09
1.987982000761177,0.0
1.9881968226130955,1.72
1.9978831146142848,0.0
2.004671339413571,-3.8
2.0078261351971536,0.48
2.001486176267057,-4.0
2.0085654720621977,0.38
2.005355240601192,3.0
2.0010953127370095,-1.2
2.000291563343855,2.83
1.9934906345706753,-1.31
2.009498764651976,0.75
2.010928851032108,0.04
2.006066079016821,-1.0
2.0104235637080228,-9.5
2.0244430193043863,-3.17
2.0024189620330968,2.5
2.00810573067864,0.16
2.022088405632407,-3.22
2.0361856434901835,1.23
2.0350668635144773,-5.1
2.0112043035504246,-2.49
2.0055911757338585,-6.29
1.9958594344434466,-0.63
1.9804124946343002,10.01
1.9590948125254968,-1.43
1.9922350076685185,0.25
1.995131836216002,4.47
1.9786290677537308,10.0
1.9798014269515545,-2.22
1.9977977503046565,-4.55
1.9877459823328139,10.01
1.978582499159852,0.3
2.000289040019493,0.69
1.9980872681606954,0.56
1.9964799507368887,0.22
1.9947245049434759,-1.86
1.9915548875252724,-0.34
1.9938030224183514,0.08
1.9981621986091198,-0.88
1.996554839004006,-1.57
2.000167011446947,-2.49
2.0015438106732093,-0.72
1.9948251031748423,0.2
1.9935401829990553,-0.44
1.9968115750838293,0.08
1.9965701165027752,0.44
1.9910047095564969,-0.79
1.990773377403793,-0.2
1.9875416408104125,-1.64
1.9910180180092059,1.71
1.9835366419445912,-0.43
1.9865837350364768,0.12
1.9833542895946696,-0.39
1.9930417835444683,3.93
1.9879255151365314,1.54
1.9903039740096422,2.64
1.9958774661973806,-2.86
2.0015201212128217,-0.54
1.9973561314810298,0.5
1.9988438800607553,-0.49
2.008771915964033,-0.21
2.005199433799853,-0.69
2.0070393300132254,0.04
2.0062656471158617,-1.13
2.004329827901473,0.0
2.0039596845655745,-1.16
1.9989313655704641,0.85
1.9930930557949922,0.53
1.9858453362769377,-2.95
1.9813497168550103,3.58
1.9753521170152077,0.45
1.9837304523765844,3.69
1.987342327722958,2.08
1.9893254145194146,0.74
1.996921546827337,-0.56
2.000224513430976,-0.3
1.996921446475842,1.98
1.9946362907337363,-1.0
2.002354587555705,-0.39
2.0042091217748883,1.59
2.006476893253301,1.16
2.0077984829328406,-1.19
2.009303967739296,-1.13
2.0073509378050054,-1.63
2.000909306836713,0.91
1.9964526247969434,-1.62
1.9931321460030649,3.62
1.9959361843091479,1.98
1.9968865930114592,0.18
1.9988912421540668,0.77
1.9971530537300217,0.96
1.9994775885279559,-1.67
2.000955228324392,1.19
1.9940659889417383,-0.41
1.999723870776407,0.55
2.001016522696891,-1.53
2.0030228386579365,1.69
2.001350652283752,-2.28
1.996975432153043,0.22
1.9930505303845556,0.81
1.994607215386144,-1.82
1.9943067317303698,5.23
1.9914918639827053,0.09
1.9974910958869767,0.14
1.9913128942692508,-0.6
1.9889530257402268,-0.05
2.01040091092262,0.7
2.0117770002865756,1.38
2.011466512795145,-3.08
2.012839592364051,-9.98
2.01800945501641,-1.87
1.9996330703281047,0.45
1.9988807644387763,-0.61
2.0017295069171284,-1.28
2.004872042671588,-0.95
2.00389914682449,-0.32
2.0012648329999254,-0.43
2.0004823841279546,0.04
2.0030671638920845,-1.13
2.0004701041314905,0.12
2.0025647865924134,0.39
1.9952988159424283,-1.54
1.9952931719697464,-0.12
1.997012430808875,-0.57
2.001464581415518,2.79
1.9892185012326056,-2.42
2.004351553917897,-1.96
2.004980979566992,-1.7
2.0008351062464547,0.11
